	Cohort	Condition	Hemisphere	Subregion	Map ID	Area	Weight 1	Weight 2	Mean 1	Mean 2	Variance 1	Variance 2	CV 1	CV 2	Index	$\Delta$ Mean	$\Delta$ Weight
2695	121119A	NH	Right	S1BF	29	0.949	0.34298082633712823	0.6570191736627862	37.65602323977203	76.2082546184669	58.06459687048285	383.72416440538274	0.2023584080952959	0.2570440523517692	2695	38.55223137869486	0.31403834732565794
2696	121119A	NH	Right	S1BF	31	1.101	0.419945522939472	0.5800544770604525	37.70971058806533	72.12983851433621	94.37069244743617	468.7131952425991	0.2576115742222852	0.30015019518114344	2696	34.42012792627089	0.16010895412098053
2697	121119A	NH	Right	S1BF	33	1.34	0.3897479505554807	0.6102520494443484	29.404772029252484	67.15174798258346	39.168073076346786	568.8034506490934	0.2128375673511397	0.3551597889213653	2697	37.746975953330974	0.22050409888886768
2698	121119A	NH	Right	S1BF	35	1.687	0.5625286203696559	0.4374713796303951	39.734065077951406	80.62120389932	180.92682297368353	475.4744594939393	0.3385232329736629	0.27046702100200226	2698	40.88713882136859	-0.12505724073926078
2699	121119A	NH	Right	S1BF	36	1.795	0.4393099573731292	0.5606900426268095	35.57124243395632	74.97266679743498	106.51609476528796	529.8903612149975	0.29014065235151704	0.3070365311031392	2699	39.40142436347866	0.12138008525368033
2700	121119A	NH	Right	S1BF	36	1.839	0.449045501832237	0.5509544981677384	34.88198263761503	76.1700370219241	112.56224219280618	546.7330424115172	0.3041551722389917	0.30697534363416296	2700	41.28805438430907	0.10190899633550143
2701	121119A	NH	Right	S1BF	36	1.802	0.33863222491176614	0.661367775088059	33.483345395457555	68.10766471798807	51.988185813918705	399.20108025308224	0.2153393949385911	0.29335930259940607	2701	34.62431932253052	0.32273555017629285
2702	121119A	NH	Right	S1BF	39	2.079	0.4427773024333097	0.557222697566605	41.19759794388006	76.64924988760735	159.37199132474336	399.76805234891344	0.30643199218290923	0.26085317856569357	2702	35.45165194372729	0.11444539513329532
2703	121119A	NH	Right	S1BF	39	2.048	0.4632259790315825	0.5367740209684868	31.878506003518577	73.7157995138964	105.27245290052072	650.788157969232	0.32185437085002294	0.3460662449962272	2703	41.83729351037782	0.07354804193690428
2704	121119A	NH	Right	S1BF	41	1.923	0.40892238814431486	0.5910776118558292	32.96990616886899	72.70602604622052	80.56466455824703	506.2141599380457	0.2722416638992073	0.309454453277078	2704	39.73611987735153	0.18215522371151432
2705	121119A	NH	Right	S1BF	43	2.361	0.4309886088114614	0.5690113911887499	43.737922211200406	77.20109990385498	143.79209567805793	331.8472615854392	0.2741633252033641	0.23596393566988946	2705	33.463177692654575	0.1380227823772885
2706	121119A	NH	Right	S1BF	43	2.097	0.36484808686263304	0.6351519131374174	36.16609510205816	73.45952178341858	66.40947648082575	439.9494518412185	0.2253270901635545	0.28553101796902103	2706	37.29342668136042	0.27030382627478433
2707	121119A	NH	Right	S1BF	44	2.087	0.4583174341597875	0.5416825658402884	34.193068436072465	71.62802052098591	93.47179053627897	500.0931785677546	0.28274973432992456	0.31220691359884767	2707	37.43495208491345	0.08336513168050091
2708	121119A	NH	Right	S1BF	45	2.106	0.669553907714516	0.3304460922851793	36.38792090798941	76.00144835594914	158.0246187666267	557.6347653130482	0.3454658584527318	0.31070844120476004	2708	39.613527447959726	-0.33910781542933666
2709	121119A	NH	Right	S1BF	45	2.104	0.4397934196252457	0.5602065803746591	41.01487109454532	73.75207366104279	127.17254795947815	368.09791164742154	0.2749510201507631	0.2601401827754006	2709	32.737202566497466	0.12041316074941338
2710	121119A	SH	Left	S1FL	20	0.399	0.4698481325261466	0.5301518674738387	33.013923942073305	71.8702692068263	55.49061103186208	425.4083125924233	0.22563818990470616	0.28698137648972644	2710	38.85634526475299	0.06030373494769209
2711	121119A	SH	Left	S1FL	20	0.409	0.5281640301911661	0.4718359698088105	34.337883186682866	66.33224069167676	82.80204449584079	416.9929369826585	0.26500069396872566	0.30785037116601577	2711	31.994357504993893	-0.056328060382355605
2712	121119A	SH	Left	S1FL	22	0.341	0.36230830748517706	0.6376916925148131	29.2067425977846	61.31748199668813	42.248651437626826	386.4908967289024	0.2225477984011157	0.32061609654466217	2712	32.11073939890353	0.275383385029636
2713	121119A	SH	Left	S1FL	24	0.381	0.7250842623238709	0.27491573767616656	34.44995986709763	65.95708865581398	94.86206715181446	235.0690832873286	0.2827206767821686	0.2324536014555616	2713	31.507128788716344	-0.45016852464770435
2714	121119A	SH	Left	S1FL	24	0.393	0.5021870109104866	0.49781298908950583	32.31990173875596	63.77348911103277	53.73061430155276	386.14253888608266	0.22679886206546113	0.30812975991469177	2714	31.453587372276807	-0.0043740218209807336
2715	121119A	SH	Left	S1FL	25	0.564	0.5114088755151707	0.48859112448491654	35.61135177005648	72.80259677198251	91.01847998458015	489.65158948821613	0.2679022307544509	0.30394619713603177	2715	37.19124500192603	-0.02281775103025413
2716	121119A	SH	Left	S1FL	25	0.537	0.5217481644827242	0.47825183551722467	42.97575900434634	78.87452150858665	127.87835021634723	356.7946646393394	0.2631327816264115	0.23948175830421248	2716	35.89876250424032	-0.04349632896549954
2717	121119A	SH	Left	S1FL	29	0.887	0.47471374454900445	0.5252862554508834	41.842740909765844	77.40218719331862	94.6008006564292	398.502213690769	0.23244878515652873	0.2579064099838775	2717	35.55944628355278	0.05057251090187892
2718	121119A	SH	Left	S1FL	31	0.948	0.4770313892411858	0.5229686107588681	39.20127993189724	74.25024896449328	86.41529706754405	305.9780278407587	0.23713467677201552	0.23558476752389154	2718	35.04896903259604	0.045937221517682314
2719	121119A	SH	Left	S1FL	32	0.956	0.4260370050725424	0.5739629949273914	29.16915618612016	65.96598975911367	59.196052565001445	554.8517516255159	0.2637682437428952	0.3570823610490378	2719	36.796833572993506	0.14792598985484906
2720	121119A	SH	Left	S1FL	33	0.779	0.4206494557086524	0.5793505442914029	29.976653204049388	67.99076295870098	46.65968397057904	439.2732486415571	0.22787031507492667	0.3082602053044001	2720	38.0141097546516	0.15870108858275045
2721	121119A	SH	Left	S1FL	34	0.868	0.38633301685429366	0.6136669831455969	40.33134839323875	75.28547260302929	79.74147231145217	439.2113811774946	0.22141109667394948	0.27837203971303387	2721	34.95412420979054	0.2273339662913032
2722	121119A	SH	Left	S1FL	34	0.902	0.7439089549787106	0.2560910450212222	36.94821910001329	72.42365257547455	171.56768181851655	622.1576895619146	0.3545065234995727	0.34440528925323094	2722	35.47543347546126	-0.48781790995748836
2723	121119A	SH	Left	S1FL	35	0.864	0.7094099594132321	0.29059004058667487	36.916381558780074	73.20418893838503	153.438368545332	647.4037226994465	0.3355427503326596	0.34757750620399863	2723	36.287807379604956	-0.4188199188265573
2724	121119A	SH	Left	S1FL	36	0.682	0.6625622158753227	0.33743778412468955	42.018944260363305	69.72272307019512	146.89777491613225	481.4467678755793	0.28844463947769095	0.3147022132823287	2724	27.70377880983181	-0.32512443175063316
2725	121119A	SH	Left	S1FL	37	0.735	0.6611778177878379	0.3388221822122253	37.313964770000794	69.7434583650297	133.03939060436645	502.01832198547936	0.30911403649071806	0.32125974104301014	2725	32.4294935950289	-0.3223556355756126
2726	121119A	SH	Right	S1FL	20	0.364	0.5781663489061374	0.42183365109385873	35.66176017785408	59.68315248541991	64.58794029797426	232.97608718669952	0.22535798067610893	0.25574309627597147	2726	24.021392307565833	-0.15633269781227865
2727	121119A	SH	Right	S1FL	20	0.253	0.5724081581457705	0.4275918418542292	33.51511574203029	51.737719530839136	52.20008198597085	132.3841313114347	0.21557324989381188	0.2223876588018439	2727	18.222603788808847	-0.1448163162915413
2728	121119A	SH	Right	S1FL	22	0.313	0.4049133245871854	0.5950866754128736	33.33939848743052	68.52108347757613	65.10910881900477	370.24510997152726	0.24202660872265905	0.2808150916564923	2728	35.181684990145605	0.19017335082568826
2729	121119A	SH	Right	S1FL	23	0.419	0.4244543403193346	0.5755456596806301	31.64970048637488	56.16113863474097	25.668860822099518	303.84916335708175	0.16007875322505652	0.3103795635885051	2729	24.511438148366093	0.1510913193612955
2730	121119A	SH	Right	S1FL	24	0.356	0.552719079614869	0.4472809203851016	32.56010292963004	53.74244706890575	57.493880246652786	232.82323187603208	0.23287616519873172	0.2839198254569102	2730	21.182344139275706	-0.1054381592297674
2731	121119A	SH	Right	S1FL	24	0.341	0.3559799796626916	0.6440200203372929	37.84517858601111	76.0502775473554	47.917315850303645	363.92909566252223	0.18290925561511745	0.2508462342877666	2731	38.2050989613443	0.28804004067460126
2732	121119A	SH	Right	S1FL	25	0.519	0.7324561747823228	0.26754382521771825	34.44190769574683	51.375661055987	69.99658276850656	262.44858092541625	0.2429132589899832	0.3153295647827839	2732	16.933753360240175	-0.4649123495646046
2733	121119A	SH	Right	S1FL	27	0.786	0.7056562112607635	0.29434378873927736	37.64789467237376	63.29671846143936	89.6428143292817	325.6136566405858	0.25148787229111785	0.2850822058771	2733	25.648823789065602	-0.41131242252148614
2734	121119A	SH	Right	S1FL	30	0.814	0.6301667290054199	0.3698332709946234	42.27205706843969	81.99694984490937	141.16415890973906	368.8898484326939	0.2810663411556733	0.2342343880333435	2734	39.72489277646967	-0.26033345801079655
2735	121119A	SH	Right	S1FL	31	0.877	0.5516860698960108	0.4483139301040069	40.81133543589374	73.96988027453298	109.93006862114655	204.020226853098	0.25690789071237197	0.19309974367960886	2735	33.158544838639244	-0.10337213979200388
2736	121119A	SH	Right	S1FL	32	0.879	0.6545336275936671	0.34546637240644684	34.993643710749986	72.83236896368662	156.9181498362693	492.34591159039167	0.3579706528068172	0.3046566987715884	2736	37.838725252936634	-0.3090672551872202
2737	121119A	SH	Right	S1FL	32	0.886	0.5374373030917712	0.4625626969082585	34.399960545098	69.78428902191143	103.93548491702754	441.7927864713566	0.29636299759519097	0.30119770061836165	2737	35.38432847681344	-0.07487460618351266
2738	121119A	SH	Right	S1FL	34	0.87	0.3474267784266203	0.6525732215733201	36.781828201034614	78.4418494349795	68.95741352957926	484.05454551405586	0.2257652887070581	0.28047833897753655	2738	41.66002123394489	0.3051464431466998
2739	121119A	SH	Right	S1FL	35	0.84	0.39726467093464696	0.6027353290653529	27.63295692654105	60.986087657263745	42.71009800086048	590.8719010746435	0.23650369152271677	0.39858036005307496	2739	33.3531307307227	0.20547065813070592
2740	121119A	SH	Right	S1FL	36	0.661	0.7141798172921109	0.28582018270791837	40.71296984235434	76.79546359404581	162.94627044513166	444.01641041630376	0.31353745499368757	0.27438726088616766	2740	36.08249375169147	-0.4283596345841925
2741	121119A	SH	Right	S1FL	37	0.69	0.6780563475443833	0.3219436524556372	38.101305455089914	68.93478972327719	153.73949148297592	462.01715099009886	0.32542646158690297	0.31181039807220745	2741	30.833484268187277	-0.35611269508874605
2742	121119A	SH	Left	S1DZ	20	0.185	0.3970733447801125	0.6029266552198892	33.89563176667802	75.2716962160331	56.82203353028404	411.9973049120595	0.22238969185408677	0.26965935088129467	2742	41.376064449355084	0.20585331043977667
2743	121119A	SH	Left	S1DZ	20	0.198	0.3752652144000381	0.6247347855999638	29.169470544758806	66.7843274148763	27.367053922810356	447.15109590777354	0.17934343252702195	0.31663038805788346	2743	37.61485687011749	0.24946957119992563
2744	121119A	SH	Left	S1DZ	22	0.158	0.40735389389465493	0.5926461061053555	30.735921226095027	71.08729777719746	54.543245226789544	422.61117842493496	0.24028366780802615	0.28918681248058004	2744	40.35137655110243	0.18529221221070058
2745	121119A	SH	Left	S1DZ	24	0.176	0.549803317959473	0.45019668204051483	31.966261201793504	73.50348455562316	76.43629248736069	280.18392352581196	0.2735003981992479	0.22772655604252018	2745	41.53722335382966	-0.09960663591895819
2746	121119A	SH	Left	S1DZ	24	0.178	0.4408648183435329	0.5591351816564829	31.20807456867769	67.13215994790453	44.09473305240008	416.2459487006074	0.21277783412006307	0.3039095791476916	2746	35.92408537922684	0.11827036331294999
2747	121119A	SH	Left	S1DZ	25	0.18	0.43408889920168353	0.5659111007982947	33.6068451253057	74.32824395958684	49.86153629274176	354.9520044795486	0.2101140447758292	0.2534725558663937	2747	40.72139883428114	0.13182220159661112
2748	121119A	SH	Left	S1DZ	25	0.171	0.45035822065806036	0.5496417793419319	42.067620138344765	76.57316731672199	99.66632385154816	327.05317412948483	0.2373155937751257	0.23617426524225396	2748	34.50554717837723	0.09928355868387156
2749	121119A	SH	Left	S1DZ	29	0.311	0.3492332979027208	0.6507667020972429	37.141493720688985	76.603797651852	53.912446832242615	448.42228166748004	0.19769020676435994	0.27643516711674543	2749	39.46230393116302	0.30153340419452207
2750	121119A	SH	Left	S1DZ	31	0.193	0.41254166109042495	0.587458338909597	37.005443590178565	73.30786170819722	57.59990287003363	327.40580258111424	0.20509036641888284	0.24682698262435865	2750	36.30241811801866	0.17491667781917203
2751	121119A	SH	Left	S1DZ	32	0.207	0.6718152366013153	0.3281847633986885	36.53943742807949	81.75308526639512	180.97969274511274	414.4604037703562	0.36817395832102945	0.24902180198733215	2751	45.21364783831563	-0.34363047320262674
2752	121119A	SH	Left	S1DZ	33	0.217	0.39213990726573916	0.6078600927342821	27.38240801703005	65.48941851904866	21.512900998023934	466.17999453532735	0.16938613238949238	0.3296899296649152	2752	38.10701050201861	0.21572018546854294
2753	121119A	SH	Left	S1DZ	34	0.157	0.5545406144110818	0.44545938558891274	41.98767398414923	76.15042182166947	87.50805185284908	250.5011140419459	0.22279333335311557	0.20784161934510392	2753	34.162747837520236	-0.10908122882216909
2754	121119A	SH	Left	S1DZ	34	0.164	0.49543967800693767	0.5045603219930792	31.91306220774974	59.76471475384719	87.23701999739663	309.52628731670404	0.29267250995467853	0.29437702923441356	2754	27.851652546097448	0.009120643986141541
2755	121119A	SH	Left	S1DZ	35	0.195	0.5324984372028441	0.46750156279718075	35.29177824607651	64.31328655145303	110.25193313519796	422.47993081865764	0.297522328867655	0.31959673809775646	2755	29.02150830537652	-0.06499687440566332
2756	121119A	SH	Left	S1DZ	36	0.175	0.6059968612647793	0.3940031387352557	41.43532414681078	65.1721934349818	141.13469832986152	291.1196173085075	0.2867121906388744	0.26180226405049417	2756	23.73686928817103	-0.21199372252952353
2757	121119A	SH	Left	S1DZ	37	0.243	0.5767835178475558	0.4232164821524348	41.77283336618376	83.71835828137432	202.99913922194864	393.3995448288088	0.3410775734664248	0.2369169992590845	2757	41.94552491519056	-0.15356703569512098
2758	121119A	SH	Left	S1DZ	39	0.225	0.4174739713726507	0.5825260286273306	24.737428816754807	48.341826779662654	28.130187940664577	233.9907356914234	0.21440344505365563	0.3164289962417732	2758	23.604397962907846	0.16505205725467992
2759	121119A	SH	Left	S1DZ	40	0.22	0.6411900522547466	0.3588099477451977	30.86183720927243	50.99003908251962	73.57698127176145	216.59243478552546	0.2779388182745455	0.28862656238455126	2759	20.128201873247193	-0.28238010450954887
2760	121119A	SH	Left	S1DZ	41	0.179	0.8000131157589514	0.19998688424107983	30.42492184071001	56.648381422414644	79.58778971886875	303.0206644833365	0.2932201088768963	0.30729013451205456	2760	26.223459581704635	-0.6000262315178716
2761	121119A	SH	Left	S1DZ	42	0.214	0.8127833022192774	0.18721669778070585	33.67381745899417	66.15830599977161	99.06144872864594	564.4074414703865	0.2955697499688488	0.35909717543087155	2761	32.48448854077744	-0.6255666044385716
2762	121119A	SH	Left	S1DZ	44	0.171	0.39908025812036707	0.6009197418796394	30.8328560130538	67.00139228484636	67.51699957185015	350.56416228804227	0.26649729934087846	0.2794473084165231	2762	36.16853627179256	0.2018394837592723
2763	121119A	SH	Left	S1DZ	44	0.144	0.3512999362009878	0.6487000637990208	29.22645105887304	61.53719452393341	43.34681150177199	467.465370684681	0.22526955235078913	0.35134763072398606	2763	32.31074346506037	0.29740012759803297
2764	121119A	SH	Right	S1DZ	20	0.178	0.5706400931858631	0.429359906814159	41.32599212405149	74.74572392594608	166.77891756098074	302.47881022026274	0.3124980321167419	0.23268110927859506	2764	33.41973180189459	-0.1412801863717041
2765	121119A	SH	Right	S1DZ	20	0.11	0.6588106437817153	0.3411893562182885	36.54455207376256	55.4687307396336	89.89428055762944	248.72418434429363	0.25944385418337573	0.28432220555171733	2765	18.92417866587104	-0.3176212875634268
2766	121119A	SH	Right	S1DZ	22	0.145	0.52649969993669	0.473500300063333	32.80274816742937	52.53165769419351	56.90007532321596	153.48444898470223	0.22995676522401937	0.2358365342606618	2766	19.72890952676414	-0.052999399873357
2767	121119A	SH	Right	S1DZ	23	0.147	0.6398849580200582	0.3601150419799452	39.351660800332965	68.83473396375607	115.71491164165563	340.15985227597577	0.2733578801756629	0.26793773937385235	2767	29.4830731634231	-0.279769916040113
2768	121119A	SH	Right	S1DZ	24	0.16	0.3774627088606163	0.6225372911393917	29.801049453012947	55.61133892046537	25.766853020108034	276.23218902740564	0.17033313193704724	0.2988641282141357	2768	25.810289467452424	0.24507458227877543
2769	121119A	SH	Right	S1DZ	24	0.156	0.3110429084893804	0.6889570915106101	37.09348631605401	72.20153770810893	38.4662942649416	294.3546239661557	0.16720240556230853	0.23762327884514314	2769	35.10805139205492	0.37791418302122975
2770	121119A	SH	Right	S1DZ	25	0.16	0.646048468154621	0.3539515318454124	33.991570467930515	55.038464075546024	59.38094723863747	294.2411843261955	0.2267004229510308	0.311663127297652	2770	21.04689360761551	-0.29209693630920863
2771	121119A	SH	Right	S1DZ	27	0.14	0.6665282091762144	0.33347179082378847	38.63408280484123	75.19112407621296	115.59093215472407	291.6192539753995	0.27828594763802383	0.22711275205046993	2771	36.55704127137173	-0.3330564183524259
2772	121119A	SH	Right	S1DZ	30	0.208	0.33391724520456284	0.6660827547954461	33.30812357612903	75.76031174065814	47.385034713926444	458.0408657455306	0.20666666643900056	0.28249473651114027	2772	42.45218816452911	0.33216550959088326
2773	121119A	SH	Right	S1DZ	31	0.179	0.3388104323921692	0.6611895676078323	34.2283020787808	70.36793988697463	45.258722125542405	220.63663156151856	0.1965467140993577	0.21108820778743048	2773	36.139637808193825	0.32237913521566314
2774	121119A	SH	Right	S1DZ	32	0.183	0.3785330242861543	0.6214669757138473	24.897172937007767	57.04364415451059	29.122072106407913	487.45420042470033	0.21675099534246273	0.38704338252848675	2774	32.14647121750282	0.24293395142769303
2775	121119A	SH	Right	S1DZ	32	0.189	0.3799546987942248	0.6200453012057726	28.756173721476	64.57157808611072	47.33726315964384	489.6892582721523	0.2392602069369776	0.34270377500064636	2775	35.815404364634716	0.24009060241154784
2776	121119A	SH	Right	S1DZ	34	0.159	0.6725853441232388	0.3274146558767531	42.66396264195283	74.61135839328732	153.7272532778987	389.56729156597174	0.2906124684525579	0.2645369220052709	2776	31.94739575133449	-0.34517068824648567
2777	121119A	SH	Right	S1DZ	34	0.157	0.7956541846454929	0.20434581535450552	34.047974345722714	66.80680201018463	118.49891079850649	434.9211998283039	0.3197171258768195	0.3121652857496631	2777	32.75882766446191	-0.5913083692909873
2778	121119A	SH	Right	S1DZ	35	0.183	0.6960416295272697	0.3039583704727502	35.3800616762629	69.4072032532212	150.76654927160652	520.1159428852095	0.3470514887765277	0.32858333872088225	2778	34.0271415769583	-0.39208325905451946
2779	121119A	SH	Right	S1DZ	36	0.169	0.3178706891201368	0.682129310879859	29.757983037797235	59.9919491411369	33.79069854392399	364.08180181266744	0.1953417585302202	0.31805813898486573	2779	30.233966103339664	0.3642586217597222
2780	121119A	SH	Right	S1DZ	37	0.222	0.7384374411782038	0.2615625588218065	37.703280297356635	73.80286569444333	127.8239260325126	538.9176209676913	0.2998658018202964	0.31454875211416644	2780	36.09958539708669	-0.47687488235639724
2781	121119A	SH	Right	S1DZ	39	0.213	0.8203738122310305	0.17962618776894718	31.548795894710853	61.43236041627807	99.9675755221757	299.89606298138733	0.3169179159178419	0.28189552371316356	2781	29.88356452156722	-0.6407476244620833
2782	121119A	SH	Right	S1DZ	40	0.233	0.6919070121070063	0.3080929878929693	33.82428126202497	65.7235199090355	146.84085040620687	541.5523996537992	0.3582571515149148	0.3540783947631733	2782	31.899238647010534	-0.38381402421403704
2783	121119A	SH	Right	S1DZ	41	0.194	0.730360708478872	0.26963929152113364	29.0644434667419	52.62455670945848	78.04400630990253	305.43240548119184	0.3039539322967564	0.3321001759943686	2783	23.560113242716582	-0.4607214169577384
2784	121119A	SH	Right	S1DZ	42	0.221	0.8353223504039171	0.1646776495960969	32.33853123544991	53.00026141074304	69.31318151480443	273.3734698989445	0.2574468757330676	0.3119609045772504	2784	20.66173017529313	-0.6706447008078202
2785	121119A	SH	Right	S1DZ	44	0.164	0.7689232430003452	0.2310767569996528	34.261502181551734	56.56984404533637	82.41965642190182	278.2795195591325	0.26497750064948544	0.2948870093359278	2785	22.308341863784634	-0.5378464860006924
2786	121119A	SH	Left	S1ULp	20	0.411	0.4745052118299041	0.5254947881701709	36.393553892225015	64.44073008679452	35.045631986125606	285.06403229372165	0.16266438697190957	0.2620057122219035	2786	28.047176194569502	0.050989576340266796
2787	121119A	SH	Left	S1ULp	20	0.416	0.7380411554293416	0.2619588445707853	35.42731211660504	51.01919149717194	27.302446821159723	98.48644415706524	0.14749000197493523	0.19451569835618365	2787	15.591879380566901	-0.4760823108585563
2788	121119A	SH	Left	S1ULp	22	0.605	0.5711356887765042	0.42886431122352403	37.613203334855505	73.42804082118917	37.9742769130379	326.0583699699064	0.1638341509241046	0.24591540531104306	2788	35.814837486333666	-0.1422713775529802
2789	121119A	SH	Left	S1ULp	24	1.469	0.33375951565376233	0.6662404843462799	29.651139717131244	71.20767808602005	33.01832821187664	520.0066919290622	0.19379213568163292	0.3202415223287398	2789	41.55653836888881	0.3324809686925176
2790	121119A	SH	Left	S1ULp	24	1.579	0.3184212200353171	0.6815787799646664	30.239023507197846	72.88885039411109	28.8584990939464	523.5870245439703	0.17765159351469265	0.3139303737747379	2790	42.649826886913246	0.36315755992934934
2791	121119A	SH	Left	S1ULp	25	1.664	0.3516743616479245	0.6483256383520827	34.739396869983096	76.20529900916367	51.27676015277807	466.2010697648598	0.20612848647512239	0.28333580619583865	2791	41.46590213918057	0.2966512767041582
2792	121119A	SH	Left	S1ULp	25	1.7	0.3423348021296657	0.657665197870379	37.32734207146531	79.29191800316251	36.20574060011487	451.0576472255303	0.16119874306015344	0.2678471945690146	2792	41.9645759316972	0.3153303957407133
2793	121119A	SH	Left	S1ULp	29	0.666	0.2900328989707756	0.709967101029213	35.21734217694284	76.56768193699126	16.722931005319538	513.467672109741	0.11611802004226117	0.29594503182934684	2793	41.35033976004842	0.4199342020584374
2794	121119A	SH	Left	S1ULp	31	0.582	0.32071341799631287	0.6792865820037146	36.821907796211704	79.00905099351264	27.4563465722694	461.0296443368555	0.14230333815814458	0.271761280634247	2794	42.18714319730094	0.35857316400740175
2795	121119A	SH	Left	S1ULp	32	0.42	0.31838899697255474	0.6816110030274415	25.98355575371911	59.005131941262775	15.244522747177188	375.513790065579	0.15026517238894618	0.3284151319571127	2795	33.021576187543666	0.36322200605488675
2796	121119A	SH	Left	S1ULp	33	0.315	0.36365376442580827	0.636346235574186	29.12867090277574	65.02411093957072	18.668978278869947	380.33747524089966	0.1483336236730028	0.2999232522231296	2796	35.89544003679498	0.27269247114837775
2797	121119A	SH	Left	S1ULp	34	0.389	0.35012501312699484	0.6498749868730074	39.79527163545613	78.45430831394661	38.024028211363074	404.26232568290067	0.15495214347977168	0.25628007193800784	2797	38.65903667849048	0.29974997374601253
2798	121119A	SH	Left	S1ULp	34	0.357	0.32851716979424184	0.6714828302057706	28.94284688136431	69.78566644916233	20.957676981765154	531.1750077923703	0.15817226152050026	0.3302574217473935	2798	40.842819567798024	0.34296566041152876
2799	121119A	SH	Left	S1ULp	35	0.383	0.3188876847117989	0.6811123152881764	27.638223068232122	69.53388379521057	18.751383821866074	577.8013706790407	0.15667746784114758	0.3456947598510256	2799	41.89566072697845	0.3622246305763775
2800	121119A	SH	Left	S1ULp	36	0.262	0.3911220723296405	0.6088779276703853	34.24175439563195	78.33133303541175	26.527410758465372	448.33333824331515	0.15041509529828476	0.2703117970759127	2800	44.089578639779795	0.21775585534074476
2801	121119A	SH	Left	S1ULp	37	0.359	0.38266773804062715	0.6173322619593785	29.71027666100082	63.547077078337104	10.479204232250533	360.25363710559395	0.10895758188695671	0.2986816952312077	2801	33.836800417336285	0.23466452391875137
2802	121119A	SH	Left	S1ULp	39	0.365	0.38534154345551136	0.6146584565444491	27.12262837565478	58.944570608637584	16.302530567062636	372.63726364333206	0.1488660750716422	0.3274909723485733	2802	31.821942232982803	0.2293169130889377
2803	121119A	SH	Left	S1ULp	40	0.403	0.39377182847417436	0.606228171525799	29.815895553351222	64.47576594071252	15.609529743110253	395.6395382834093	0.1325095110298828	0.3084986963480978	2803	34.659870387361295	0.21245634305162464
2804	121119A	SH	Left	S1ULp	41	0.507	0.39362479844055476	0.6063752015593975	29.507614545624662	62.839554927806624	38.09848320831757	567.6322927938771	0.2091797989141692	0.3791407343394867	2804	33.33194038218196	0.21275040311884275
2805	121119A	SH	Left	S1ULp	42	0.378	0.3739757841645583	0.6260242158354836	28.385444510482202	54.67306430285864	25.40766670354639	361.5338479486985	0.17757699083126657	0.3477771674722413	2805	26.28761979237644	0.25204843167092533
2806	121119A	SH	Left	S1ULp	43	0.383	0.4172678696146995	0.5827321303853514	26.573121038429804	48.0706010155572	7.235975919661953	258.82032026313055	0.10122924336780202	0.33467219575433127	2806	21.497479977127398	0.1654642607706519
2807	121119A	SH	Left	S1ULp	44	0.388	0.4257392585936262	0.5742607414063996	26.645139067136807	45.25082248363728	8.996352856951944	191.05352357934467	0.11256807756467917	0.30545767970477816	2807	18.605683416500472	0.1485214828127734
2808	121119A	SH	Left	S1ULp	44	0.394	0.5762003458207247	0.4237996541793154	25.527231816303974	45.337720504582606	24.74964404112216	205.64270362792877	0.19488605133494186	0.31629838298074736	2808	19.81048868827863	-0.15240069164140924
2809	121119A	SH	Right	S1ULp	20	0.398	0.6016822339195433	0.39831776608049085	30.82816457796912	53.03072005525451	38.2466412209602	170.3708344248538	0.20060833902818392	0.24613314510932857	2809	22.202555477285394	-0.2033644678390525
2810	121119A	SH	Right	S1ULp	20	0.448	0.721654758698666	0.27834524130138727	35.33821583078868	70.17635936603874	62.31019056959571	414.211386509535	0.2233751827646361	0.29001481425375314	2810	34.83814353525006	-0.44330951739727875
2811	121119A	SH	Right	S1ULp	22	0.563	0.4049133245871854	0.5950866754128736	33.33939848743052	68.52108347757613	65.10910881900477	370.24510997152726	0.24202660872265905	0.2808150916564923	2811	35.181684990145605	0.19017335082568826
2812	121119A	SH	Right	S1ULp	23	1.121	0.3044692219375521	0.6955307780624129	34.34738875028776	71.75902042779205	57.93548833301792	463.98852971832184	0.22160451801400188	0.3001767980004452	2812	37.41163167750429	0.3910615561248608
2813	121119A	SH	Right	S1ULp	24	1.458	0.39256132661165427	0.6074386733882204	35.85778459971872	74.11838336622792	73.10793854477585	482.8323867184567	0.23845081711228	0.29646420109003124	2813	38.2605987665092	0.21487734677656617
2814	121119A	SH	Right	S1ULp	24	1.433	0.2792741871786324	0.7207258128212862	38.9802532248838	80.91981652599878	87.76615235070085	444.76674675637463	0.24033602482206165	0.26062211530336	2814	41.93956330111498	0.44145162564265383
2815	121119A	SH	Right	S1ULp	25	1.627	0.42741054044951265	0.5725894595505964	34.65722920252424	72.26376018738604	78.47093303416476	481.98889567400465	0.25559983534502945	0.30380712887925654	2815	37.6065309848618	0.14517891910108371
2816	121119A	SH	Right	S1ULp	27	1.718	0.322746197987414	0.67725380201264	34.55377321695447	75.08777903579737	68.08291917039838	465.9559878490297	0.23879410740091506	0.28747705666989126	2816	40.5340058188429	0.35450760402522596
2817	121119A	SH	Right	S1ULp	30	0.609	0.30950260409363123	0.6904973959064333	34.46755771264381	83.4360200316901	60.50733593474569	548.7843754761532	0.22568022415032382	0.28076779371451666	2817	48.968462319046296	0.3809947918128021
